25/05/19 03:19:03 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:19:03 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:19:03 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:19:03 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:19:03 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 33 - Trying to load picture...
25/05/19 03:19:33 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:19:33 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:19:33 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:19:33 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:19:34 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 03:19:55 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:19:55 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:19:55 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:19:55 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:19:55 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 03:24:38 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:24:38 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:24:38 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:24:38 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:24:38 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 03:25:23 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:25:23 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:25:23 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:25:23 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:25:23 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 03:30:14 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:30:14 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:30:14 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:30:14 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:30:14 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 03:30:48 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:30:48 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:30:48 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:30:48 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:30:48 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 03:42:58 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:42:58 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:42:58 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:42:58 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:42:59 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 03:53:08 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:53:08 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:53:08 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:53:08 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:53:08 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 80 - Trying to load picture...
25/05/19 03:53:26 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:53:26 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:53:26 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:53:26 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:53:26 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 63 - Trying to load picture...
25/05/19 03:53:57 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:53:57 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:53:57 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:53:57 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:53:57 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 97 - Trying to load picture...
25/05/19 03:54:14 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:54:14 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:54:14 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:54:14 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:54:14 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 33 - Trying to load picture...
25/05/19 03:54:25 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:54:25 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:54:25 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:54:25 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:54:25 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 03:56:45 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:56:45 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:56:45 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:56:45 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:56:45 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 80 - Trying to load picture...
25/05/19 03:56:53 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:56:53 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:56:53 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:56:53 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:56:53 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 63 - Trying to load picture...
25/05/19 03:57:03 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:57:03 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:57:03 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:57:03 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:57:03 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 97 - Trying to load picture...
25/05/19 03:57:17 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:57:17 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:57:17 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:57:17 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:57:17 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 03:57:58 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:57:58 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:57:58 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:57:58 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:57:58 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 63 - Trying to load picture...
25/05/19 03:58:04 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 03:58:04 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:58:04 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 03:58:04 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 03:58:04 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 04:02:20 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 04:02:20 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:02:20 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 04:02:20 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:02:20 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 63 - Trying to load picture...
25/05/19 04:03:20 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 04:03:20 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:03:20 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 04:03:20 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:03:20 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 04:04:32 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 04:04:32 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:04:32 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 04:04:32 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:04:32 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 63 - Trying to load picture...
25/05/19 04:04:33 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 04:04:33 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:04:33 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 04:04:33 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:04:33 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 04:36:48 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 04:36:48 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:36:48 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 04:36:48 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:36:48 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 114 - Trying to load picture...
25/05/19 04:42:29 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 04:42:29 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:42:29 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 04:42:29 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:42:29 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 114 - Trying to load picture...
25/05/19 04:43:57 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 28 - Checking OS...
25/05/19 04:43:57 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:43:57 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - WINDOWS
25/05/19 04:43:57 DEBUG 	 com.evilcorp.imagerecognition.Constants: 28 - OS TYPE: windows 7
25/05/19 04:43:57 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 114 - Trying to load picture...
25/05/19 05:00:56 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:00:56 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:00:56 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:00:56 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:00:56 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 114 - Trying to load picture...
25/05/19 05:01:02 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:01:02 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:02 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:01:02 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:02 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 80 - Trying to load picture...
25/05/19 05:01:05 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:01:05 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:05 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:01:05 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:05 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 63 - Trying to load picture...
25/05/19 05:01:06 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:01:06 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:06 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:01:06 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:06 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 97 - Trying to load picture...
25/05/19 05:01:07 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:01:07 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:07 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:01:07 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:07 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 33 - Trying to load picture...
25/05/19 05:01:09 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:01:09 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:09 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:01:09 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:01:09 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 46 - Trying to load picture...
25/05/19 05:09:13 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:09:13 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:13 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:09:13 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:13 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 116 - Trying to load picture...
25/05/19 05:09:19 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:09:19 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:19 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:09:19 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:19 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 82 - Trying to load picture...
25/05/19 05:09:22 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:09:22 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:22 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:09:22 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:22 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 65 - Trying to load picture...
25/05/19 05:09:23 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:09:23 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:23 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:09:23 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:23 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 99 - Trying to load picture...
25/05/19 05:09:25 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:09:25 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:25 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:09:25 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:25 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 33 - Trying to load picture...
25/05/19 05:09:28 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 26 - Checking OS...
25/05/19 05:09:28 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:28 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 27 - WINDOWS
25/05/19 05:09:28 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:09:28 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 48 - Trying to load picture...
25/05/19 05:31:06 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:31:06 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:31:06 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:31:06 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:31:06 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:33:51 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:33:51 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:33:51 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:33:51 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:33:51 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:35:52 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:35:52 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:35:52 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:35:52 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:35:52 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:36:21 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:36:21 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:36:21 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:36:21 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:36:21 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:38:09 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:38:09 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:38:09 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:38:09 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:38:09 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:38:49 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:38:49 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:38:49 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:38:49 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:38:49 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:39:22 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:39:22 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:39:22 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:39:22 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:39:22 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:40:26 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:40:26 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:40:26 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:40:26 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:40:26 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:42:13 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:42:13 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:42:13 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:42:13 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:42:13 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:43:40 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:43:40 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:43:40 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:43:40 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:43:40 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:45:33 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:45:33 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:45:33 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:45:33 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:45:33 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:47:55 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:47:55 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:47:55 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:47:55 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:47:55 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
25/05/19 05:48:21 INFO  	 com.evilcorp.imagerecognition.api.ImageAPI: 29 - Checking OS...
25/05/19 05:48:21 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:48:21 DEBUG 	 com.evilcorp.imagerecognition.api.ImageAPI: 30 - WINDOWS
25/05/19 05:48:21 DEBUG 	 com.evilcorp.imagerecognition.Constants: 30 - OS TYPE: windows 7
25/05/19 05:48:21 INFO  	 com.evilcorp.imagerecognition.api.ImageAPITest: 133 - Trying to load picture...
